1997	2	http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997	из них новых законов (впервые принятых Государственной Думой в данный период)	24	0	5	8	8_http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997
1997	2	http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997	повторно принятых законов (впервые принятых до данного периода и отклоненных (или возвращенных в Государственную Думу без рассмотрения) Советом Федерации или Президентом РФ)	9	0	1	9	9_http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997
1997	2	http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997	Количество законов, отклонявшихся (или возвращавшихся в Государственную Думу без рассмотрения) из принятых (одобренных) Государственной Думой в данный период - всего	1	0	0	10	10_http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997
1997	2	http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997	из них только Советом Федерации	0	0	0	11	11_http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997
1997	2	http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997	только Президентом РФ	1	0	0	12	12_http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997
1997	2	http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997	и Советом Федерации, и Президентом РФ	0	0	0	13	13_http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997
1997	2	http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997	Количество законов, подписанных Президентом РФ, из принятых (одобренных) Государственной Думой в данный период (впервые или повторно)	2	0	0	14	14_http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997
1997	2	http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997	Количество законов, подписанных Президентом РФ в данный период	22	1	13	15	15_http://www.duma.gov.ru/legislative/statistics/?type=month&v=02.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	Количество законопроектов, внесенных в Государственную Думу	56	1	2	1	1_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	Количество законопроектов, принятых Советом Государственной Думы к рассмотрению Государственной Думой	43	0	2	2	2_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	Количество законопроектов, рассмотренных Государственной Думой в первом чтении	30	0	2	3	3_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	Количество законопроектов, всего рассмотренных Государственной Думой (или в первом, или во втором, или в третьем чтении)	52	0	2	4	4_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	Количество законопроектов, принятых Государственной Думой только в первом чтении	19	0	0	5	5_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	Количество законопроектов, принятых Государственной Думой только во втором чтении	9	0	0	6	6_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	Количество законов, принятых (одобренных) Государственной Думой - всего	19	0	1	7	7_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	из них новых законов (впервые принятых Государственной Думой в данный период)	15	0	1	8	8_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	повторно принятых законов (впервые принятых до данного периода и отклоненных (или возвращенных в Государственную Думу без рассмотрения) Советом Федерации или Президентом РФ)	4	0	0	9	9_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	Количество законов, отклонявшихся (или возвращавшихся в Государственную Думу без рассмотрения) из принятых (одобренных) Государственной Думой в данный период - всего	0	0	0	10	10_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	из них только Советом Федерации	0	0	0	11	11_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	только Президентом РФ	0	0	0	12	12_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	и Советом Федерации, и Президентом РФ	0	0	0	13	13_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	Количество законов, подписанных Президентом РФ, из принятых (одобренных) Государственной Думой в данный период (впервые или повторно)	0	0	0	14	14_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	3	http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997	Количество законов, подписанных Президентом РФ в данный период	21	0	6	15	15_http://www.duma.gov.ru/legislative/statistics/?type=month&v=03.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	Количество законопроектов, внесенных в Государственную Думу	147	1	14	1	1_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	Количество законопроектов, принятых Советом Государственной Думы к рассмотрению Государственной Думой	100	2	11	2	2_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	Количество законопроектов, рассмотренных Государственной Думой в первом чтении	39	1	10	3	3_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	Количество законопроектов, всего рассмотренных Государственной Думой (или в первом, или во втором, или в третьем чтении)	67	1	10	4	4_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	Количество законопроектов, принятых Государственной Думой только в первом чтении	13	0	0	5	5_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	Количество законопроектов, принятых Государственной Думой только во втором чтении	13	0	0	6	6_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	Количество законов, принятых (одобренных) Государственной Думой - всего	34	1	10	7	7_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	из них новых законов (впервые принятых Государственной Думой в данный период)	26	0	10	8	8_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	повторно принятых законов (впервые принятых до данного периода и отклоненных (или возвращенных в Государственную Думу без рассмотрения) Советом Федерации или Президентом РФ)	8	1	0	9	9_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	Количество законов, отклонявшихся (или возвращавшихся в Государственную Думу без рассмотрения) из принятых (одобренных) Государственной Думой в данный период - всего	2	0	0	10	10_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	из них только Советом Федерации	1	0	0	11	11_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	только Президентом РФ	1	0	0	12	12_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	и Советом Федерации, и Президентом РФ	0	0	0	13	13_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	Количество законов, подписанных Президентом РФ, из принятых (одобренных) Государственной Думой в данный период (впервые или повторно)	4	0	2	14	14_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	4	http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997	Количество законов, подписанных Президентом РФ в данный период	9	0	3	15	15_http://www.duma.gov.ru/legislative/statistics/?type=month&v=04.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	Количество законопроектов, внесенных в Государственную Думу	80	0	7	1	1_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	Количество законопроектов, принятых Советом Государственной Думы к рассмотрению Государственной Думой	70	0	5	2	2_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	Количество законопроектов, рассмотренных Государственной Думой в первом чтении	9	0	2	3	3_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	Количество законопроектов, всего рассмотренных Государственной Думой (или в первом, или во втором, или в третьем чтении)	19	0	2	4	4_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	Количество законопроектов, принятых Государственной Думой только в первом чтении	5	0	0	5	5_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	Количество законопроектов, принятых Государственной Думой только во втором чтении	2	0	0	6	6_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	Количество законов, принятых (одобренных) Государственной Думой - всего	11	0	2	7	7_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	из них новых законов (впервые принятых Государственной Думой в данный период)	10	0	2	8	8_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	повторно принятых законов (впервые принятых до данного периода и отклоненных (или возвращенных в Государственную Думу без рассмотрения) Советом Федерации или Президентом РФ)	1	0	0	9	9_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	Количество законов, отклонявшихся (или возвращавшихся в Государственную Думу без рассмотрения) из принятых (одобренных) Государственной Думой в данный период - всего	0	0	0	10	10_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	из них только Советом Федерации	0	0	0	11	11_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	только Президентом РФ	0	0	0	12	12_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	и Советом Федерации, и Президентом РФ	0	0	0	13	13_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	Количество законов, подписанных Президентом РФ, из принятых (одобренных) Государственной Думой в данный период (впервые или повторно)	0	0	0	14	14_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	5	http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997	Количество законов, подписанных Президентом РФ в данный период	12	0	8	15	15_http://www.duma.gov.ru/legislative/statistics/?type=month&v=05.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	Количество законопроектов, внесенных в Государственную Думу	141	2	2	1	1_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	Количество законопроектов, принятых Советом Государственной Думы к рассмотрению Государственной Думой	122	2	3	2	2_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	Количество законопроектов, рассмотренных Государственной Думой в первом чтении	77	1	4	3	3_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	Количество законопроектов, всего рассмотренных Государственной Думой (или в первом, или во втором, или в третьем чтении)	128	1	4	4	4_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	Количество законопроектов, принятых Государственной Думой только в первом чтении	34	0	0	5	5_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	Количество законопроектов, принятых Государственной Думой только во втором чтении	3	0	0	6	6_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	Количество законов, принятых (одобренных) Государственной Думой - всего	80	0	4	7	7_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	из них новых законов (впервые принятых Государственной Думой в данный период)	56	0	4	8	8_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	повторно принятых законов (впервые принятых до данного периода и отклоненных (или возвращенных в Государственную Думу без рассмотрения) Советом Федерации или Президентом РФ)	24	0	0	9	9_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	Количество законов, отклонявшихся (или возвращавшихся в Государственную Думу без рассмотрения) из принятых (одобренных) Государственной Думой в данный период - всего	6	0	0	10	10_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	из них только Советом Федерации	2	0	0	11	11_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	только Президентом РФ	4	0	0	12	12_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	и Советом Федерации, и Президентом РФ	0	0	0	13	13_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	Количество законов, подписанных Президентом РФ, из принятых (одобренных) Государственной Думой в данный период (впервые или повторно)	4	0	1	14	14_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	6	http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997	Количество законов, подписанных Президентом РФ в данный период	8	0	2	15	15_http://www.duma.gov.ru/legislative/statistics/?type=month&v=06.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	Количество законопроектов, внесенных в Государственную Думу	60	1	3	1	1_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	Количество законопроектов, принятых Советом Государственной Думы к рассмотрению Государственной Думой	0	0	0	2	2_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	Количество законопроектов, рассмотренных Государственной Думой в первом чтении	0	0	0	3	3_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	Количество законопроектов, всего рассмотренных Государственной Думой (или в первом, или во втором, или в третьем чтении)	0	0	0	4	4_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	Количество законопроектов, принятых Государственной Думой только в первом чтении	0	0	0	5	5_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	Количество законопроектов, принятых Государственной Думой только во втором чтении	0	0	0	6	6_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	Количество законов, принятых (одобренных) Государственной Думой - всего	0	0	0	7	7_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	из них новых законов (впервые принятых Государственной Думой в данный период)	0	0	0	8	8_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	повторно принятых законов (впервые принятых до данного периода и отклоненных (или возвращенных в Государственную Думу без рассмотрения) Советом Федерации или Президентом РФ)	0	0	0	9	9_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	Количество законов, отклонявшихся (или возвращавшихся в Государственную Думу без рассмотрения) из принятых (одобренных) Государственной Думой в данный период - всего	0	0	0	10	10_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	из них только Советом Федерации	0	0	0	11	11_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	только Президентом РФ	0	0	0	12	12_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	и Советом Федерации, и Президентом РФ	0	0	0	13	13_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	Количество законов, подписанных Президентом РФ, из принятых (одобренных) Государственной Думой в данный период (впервые или повторно)	0	0	0	14	14_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	7	http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997	Количество законов, подписанных Президентом РФ в данный период	29	0	3	15	15_http://www.duma.gov.ru/legislative/statistics/?type=month&v=07.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	Количество законопроектов, внесенных в Государственную Думу	50	2	10	1	1_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	Количество законопроектов, принятых Советом Государственной Думы к рассмотрению Государственной Думой	0	0	0	2	2_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	Количество законопроектов, рассмотренных Государственной Думой в первом чтении	0	0	0	3	3_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	Количество законопроектов, всего рассмотренных Государственной Думой (или в первом, или во втором, или в третьем чтении)	0	0	0	4	4_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	Количество законопроектов, принятых Государственной Думой только в первом чтении	0	0	0	5	5_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	Количество законопроектов, принятых Государственной Думой только во втором чтении	0	0	0	6	6_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	Количество законов, принятых (одобренных) Государственной Думой - всего	0	0	0	7	7_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	из них новых законов (впервые принятых Государственной Думой в данный период)	0	0	0	8	8_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	повторно принятых законов (впервые принятых до данного периода и отклоненных (или возвращенных в Государственную Думу без рассмотрения) Советом Федерации или Президентом РФ)	0	0	0	9	9_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	Количество законов, отклонявшихся (или возвращавшихся в Государственную Думу без рассмотрения) из принятых (одобренных) Государственной Думой в данный период - всего	0	0	0	10	10_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	из них только Советом Федерации	0	0	0	11	11_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	только Президентом РФ	0	0	0	12	12_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	и Советом Федерации, и Президентом РФ	0	0	0	13	13_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	Количество законов, подписанных Президентом РФ, из принятых (одобренных) Государственной Думой в данный период (впервые или повторно)	0	0	0	14	14_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	8	http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997	Количество законов, подписанных Президентом РФ в данный период	0	0	0	15	15_http://www.duma.gov.ru/legislative/statistics/?type=month&v=08.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	Количество законопроектов, внесенных в Государственную Думу	70	0	12	1	1_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	Количество законопроектов, принятых Советом Государственной Думы к рассмотрению Государственной Думой	85	3	14	2	2_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	Количество законопроектов, рассмотренных Государственной Думой в первом чтении	57	1	4	3	3_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	Количество законопроектов, всего рассмотренных Государственной Думой (или в первом, или во втором, или в третьем чтении)	69	1	4	4	4_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	Количество законопроектов, принятых Государственной Думой только в первом чтении	24	1	0	5	5_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	Количество законопроектов, принятых Государственной Думой только во втором чтении	8	0	0	6	6_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	Количество законов, принятых (одобренных) Государственной Думой - всего	17	0	4	7	7_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	из них новых законов (впервые принятых Государственной Думой в данный период)	9	0	4	8	8_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	повторно принятых законов (впервые принятых до данного периода и отклоненных (или возвращенных в Государственную Думу без рассмотрения) Советом Федерации или Президентом РФ)	8	0	0	9	9_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	Количество законов, отклонявшихся (или возвращавшихся в Государственную Думу без рассмотрения) из принятых (одобренных) Государственной Думой в данный период - всего	0	0	0	10	10_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	из них только Советом Федерации	0	0	0	11	11_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	только Президентом РФ	0	0	0	12	12_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	и Советом Федерации, и Президентом РФ	0	0	0	13	13_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	Количество законов, подписанных Президентом РФ, из принятых (одобренных) Государственной Думой в данный период (впервые или повторно)	4	0	0	14	14_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	9	http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997	Количество законов, подписанных Президентом РФ в данный период	4	0	0	15	15_http://www.duma.gov.ru/legislative/statistics/?type=month&v=09.1997
1997	10	http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997	Количество законопроектов, внесенных в Государственную Думу	79	2	4	1	1_http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997
1997	10	http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997	Количество законопроектов, принятых Советом Государственной Думы к рассмотрению Государственной Думой	63	1	13	2	2_http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997
1997	10	http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997	Количество законопроектов, рассмотренных Государственной Думой в первом чтении	71	1	5	3	3_http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997
1997	10	http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997	Количество законопроектов, всего рассмотренных Государственной Думой (или в первом, или во втором, или в третьем чтении)	92	1	5	4	4_http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997
1997	10	http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997	Количество законопроектов, принятых Государственной Думой только в первом чтении	35	0	0	5	5_http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997
1997	10	http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997	Количество законопроектов, принятых Государственной Думой только во втором чтении	6	0	0	6	6_http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997
1997	10	http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997	Количество законов, принятых (одобренных) Государственной Думой - всего	25	0	4	7	7_http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997
1997	10	http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997	из них новых законов (впервые принятых Государственной Думой в данный период)	19	0	4	8	8_http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997
1997	10	http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997	повторно принятых законов (впервые принятых до данного периода и отклоненных (или возвращенных в Государственную Думу без рассмотрения) Советом Федерации или Президентом РФ)	6	0	0	9	9_http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997
1997	10	http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997	Количество законов, отклонявшихся (или возвращавшихся в Государственную Думу без рассмотрения) из принятых (одобренных) Государственной Думой в данный период - всего	4	0	0	10	10_http://www.duma.gov.ru/legislative/statistics/?type=month&v=10.1997
